"lap.distance";"r";"vmax";"slope";"vmin";"vdop"
3566;500;400;0;0;Inf
3571;500;400;0;0;Inf
3576;500;400;0;0;Inf
3581;444,628740067699;400;0;0;415,778371417179
3586;385,210091327902;400;0;0;387,000883084636
3591;329,880417489578;400;0;0;358,130571607546
3596;287,176564037325;400;0;0;334,147045621702
3601;258,704228671689;400;0;0;317,150128657632
3606;229,899423443285;400;0;0;298,973068744911
3611;205,973443696259;400;0;0;282,988471336034
3616;189,554800597422;400;0;0;271,475425171925
3621;172,148475906822;400;0;0;258,710895465522
3626;157,341785636497;400;0;0;247,334765561718
3631;146,330325052429;400;0;0;238,523018554571
3636;136,279750535946;400;0;0;230,185940075357
3641;127,1654605822;400;0;0;222,355416112042
3646;119,605685211246;400;0;0;215,644824677367
3651;115,205716795464;400;0;0;211,641164923264
3656;118,117939165852;400;0;0;214,299451113817
3661;121,392522803414;400;0;0;217,249655617604
3666;124,443364745768;400;0;0;219,962679137063
3671;128,441382370215;400;0;0;223,468139710205
3676;132,877746926528;400;0;0;227,294672187964
3681;136,939328676334;400;0;0;230,742304290649
3686;141,486206779664;400;0;0;234,541760025658
3691;146,733044893909;400;0;0;238,851016022021
3696;151,937661727399;400;0;0;243,050124212296
3701;156,507680058222;400;0;0;246,67830469386
3706;162,233105938613;400;0;0;251,149819010352
3711;167,954521051592;400;0;0;255,540051234359
3716;172,717738332093;400;0;0;259,138296404676
3721;178,430145918266;400;0;0;263,388763490438
3726;184,150438829224;400;0;0;267,577447885285
3731;188,914502971742;400;0;0;271,016528564981
3736;194,40715702482;400;0;0;274,928177259534
3741;199,840072876429;400;0;0;278,743287514436
3746;204,834826672703;400;0;0;282,205210104893
3751;212,265978624908;400;0;0;287,278632148937
3756;268,173601599643;400;0;0;322,902301481332
3761;359,217155715194;400;0;0;373,715975229943
3766;488,843021155411;400;0;0;435,961198531731
3771;493,513533036277;400;0;0;438,038881430067
3776;498,184044917143;400;0;0;440,106755985165
3781;500;400;0;0;Inf
3786;500;400;0;0;Inf
3791;401,366336468404;400;0;0;395,033203185397
3796;290,072959771875;400;0;0;335,82788264125
3801;221,77091347862;400;0;0;293,640138878334
3806;173,462660925089;400;0;0;259,696520130083
3811;140,185274385753;400;0;0;233,460991776315
3816;120,166897673223;400;0;0;216,150155714376
3821;100,936152070071;400;0;0;198,100923584025
3826;86,4985336008547;400;0;0;183,38655856963
3831;77,21258934822;400;0;0;173,263541284911
3836;68,6277044141075;400;0;0;163,347639946848
3841;62,2248680243376;400;0;0;155,541083601287
3846;58,3983805636339;400;0;0;150,682747397109
3851;56,7851823870655;400;0;0;148,586940583926
3856;66,6346647927351;400;0;0;160,958248224238
3861;79,7299934361868;400;0;0;176,065389693686
3866;94,2781122074208;400;0;0;191,455817425967
3871;117,731026943959;400;0;0;213,948178949509
3876;151,508210395855;400;0;0;242,706390937504
3881;191,654792834957;400;0;0;272,975060132297
3886;272,070292541845;400;0;0;325,239803437816
3891;442,34737158157;400;0;0;414,710330316131
3896;500;400;0;0;Inf
3901;500;400;0;0;Inf
3906;149,403995419985;400;0;0;241,015089609116
3911;82,4005328708752;400;0;0;178,989740432786
3916;65,655707028623;400;0;0;159,771520906351
3921;57,9136161622915;400;0;0;150,056036079522
3926;57,1638388282334;400;0;0;149,08152312214
3931;60,3728614425758;400;0;0;153,208904861543
3936;69,0754647667965;400;0;0;163,879653103521
3941;83,8386182480751;400;0;0;180,544882992711
3946;102,988892233716;400;0;0;200,105175596407
3951;141,830480833632;400;0;0;234,82693829311
3956;216,940712195053;400;0;0;290,424773222665
3961;372,588115576822;400;0;0;380,607749968742
3966;485,750682147264;400;0;0;434,580102189293
3971;495,708981436461;400;0;0;439,01213193088
3976;499,43528072624;400;0;0;440,659094024351
3981;498,442980571245;400;0;0;440,22111585668
3986;420,787348438661;400;0;0;404,477590322321
3991;280,441800500247;400;0;0;330,205651124411
3996;221,7898250374;400;0;0;293,652658722071
4001;177,097457477354;400;0;0;262,403299268883
4006;147,894335676863;400;0;0;239,794323767608
4011;127,727520013361;400;0;0;222,846269390346
4016;111,054984085499;400;0;0;207,793594252667
4021;96,3281311105759;400;0;0;193,526167160392
4026;84,7571202956952;400;0;0;181,531177407536
4031;76,8885286530733;400;0;0;172,899566050106
4036;69,2088018404734;400;0;0;164,037746130505
4041;63,571100490909;400;0;0;157,214642673211
4046;60,1069131567859;400;0;0;152,87108240396
4051;58,137456390206;400;0;0;150,345745016319
4056;60,6373480358591;400;0;0;153,544133448146
4061;61,1778845138833;400;0;0;154,226980450886
4066;60,3596665550132;400;0;0;153,192161537688
4071;57,9833530346942;400;0;0;150,146354134521
4076;54,2951436266428;400;0;0;145,292642078113
4081;50,9047421462141;400;0;0;140,683203497959
4086;46,3607880239571;400;0;0;134,257492840119
4091;42,3035432730385;400;0;0;128,248265581088
4096;39,4838395084446;400;0;0;123,900430995551
4101;37,4943115974104;400;0;0;120,738512286152
4106;42,4060184589437;400;0;0;128,403504534874
4111;46,744613622154;400;0;0;134,812112869332
4116;52,1782228014651;400;0;0;142,432064596458
4121;56,76847735081;400;0;0;148,565083360778
4126;59,3079926061368;400;0;0;151,851728752971
4131;60,549048583746;400;0;0;153,432298064522
4136;69,9174725997703;400;0;0;164,875447980561
4141;85,2645805834458;400;0;0;182,073800781012
4146;105,219041639544;400;0;0;202,260137915148
4151;148,019783817018;400;0;0;239,896002359474
4156;246,543766679;400;0;0;309,606551101225
4161;500;400;0;0;Inf
4166;498,582747870641;400;0;0;440,282832247755
4171;291,262245609559;400;0;0;336,515617903533
4176;169,48140794171;400;0;0;256,698989884528
4181;117,591402099755;400;0;0;213,821273816206
4186;87,6317914081044;400;0;0;184,583965986949
4191;69,8849361854399;400;0;0;164,837080746108
4196;60,8030479705517;400;0;0;153,753780607016
4201;54,7520622011427;400;0;0;145,902713421664
4206;57,8175030815814;400;0;0;149,931468338434
4211;58,8545772793525;400;0;0;151,270154512423
4216;58,6778230416309;400;0;0;151,042833655179
4221;56,7654779129978;400;0;0;148,561158492298
4226;54,2195585057552;400;0;0;145,191474773961
4231;49,8880100833047;400;0;0;139,271168302664
4236;45,1175317774609;400;0;0;132,445069198807
4241;40,6026389238426;400;0;0;125,643567338682
4246;37,3137633082459;400;0;0;120,447462298904
4251;34,7776811170662;400;0;0;116,282253238899
4256;37,737581671874;400;0;0;121,129565978025
4261;40,7803589115793;400;0;0;125,91824150941
4266;44,5435087091384;400;0;0;131,599833533759
4271;48,3107518693917;400;0;0;137,051889176397
4276;50,8840569016622;400;0;0;140,654617142013
4281;53,2431843848647;400;0;0;143,878247448443
4286;54,081779079647;400;0;0;145,006881582105
4291;53,4841964469522;400;0;0;144,203521380634
4296;52,0234829855411;400;0;0;142,220709408927
4301;49,7457581384164;400;0;0;139,072465873789
4306;52,6436183818076;400;0;0;143,065854860085
4311;55,9701594075602;400;0;0;147,516771852083
4316;60,750450483163;400;0;0;153,687264104264
4321;66,4832759388029;400;0;0;160,775301850149
4326;71,5652727827477;400;0;0;166,807008419707
4331;78,2570066485008;400;0;0;174,431431184111
4336;84,7537423625876;400;0;0;181,527559975267
4341;90,1394132038957;400;0;0;187,20631360527
4346;95,0550275966122;400;0;0;192,243061590172
4351;99,1949891348471;400;0;0;196,384856278758
4356;103,886238715018;400;0;0;200,975047238206
4361;108,732638395502;400;0;0;205,609459432613
4366;116,070772360192;400;0;0;212,434263464354
4371;124,94780909532;400;0;0;220,408049254696
4376;133,411522982725;400;0;0;227,750741240689
4381;145,822595104951;400;0;0;238,10885110975
4386;160,483966796651;400;0;0;249,792246257841
4391;174,623434620904;400;0;0;260,563987113737
4396;195,32385591376;400;0;0;275,575607010617
4401;220,01386992883;400;0;0;292,474601680777
4406;245,569777209031;400;0;0;308,994384057172
4411;272,052954589933;400;0;0;325,229440156585
4416;313,580141959311;400;0;0;349,170387051623
4421;370,904453515261;400;0;0;379,746825565051
4426;435,453183163292;400;0;0;411,465913064361
4431;495,916784940396;400;0;0;439,104140250153
4436;497,02763933069;400;0;0;439,595662139394
4441;498,138493720984;400;0;0;440,086635060324
4446;499,249348111278;400;0;0;440,57706084823
4451;500;400;0;0;Inf
4456;500;400;0;0;Inf
4461;500;400;0;0;Inf
4466;500;400;0;0;Inf
4471;500;400;0;0;Inf
4476;465,324167808628;400;0;0;425,344609045412
4481;369,654662803673;400;0;0;379,10649281972
4486;308,166058315328;400;0;0;346,1429812563
4491;273,583051527931;400;0;0;326,142745487401
4496;243,938015039429;400;0;0;307,966069961173
4501;224,409284744908;400;0;0;295,381668200348
4506;213,707694411526;400;0;0;288,252582967094
4511;208,698764636312;400;0;0;284,854488626383
4516;210,101158975048;400;0;0;285,809955406558
4521;219,513044359969;400;0;0;292,141526742016
4526;235,289617874316;400;0;0;302,457606003774
4531;271,229688015763;400;0;0;324,73697464337
4536;342,730309581486;400;0;0;365,039099776013
4541;481,420663152851;400;0;0;432,638826082251
4546;484,514271796307;400;0;0;434,026668390785
4551;487,607880439762;400;0;0;435,410087061588
4556;490,701489083217;400;0;0;436,789124126912
4561;493,795097726672;400;0;0;438,163820957562
4566;496,888706370128;400;0;0;439,534218277378
4571;499,982315013583;400;0;0;440,900356177313
4576;412,714633663935;400;0;0;400,578893064198
4581;340,276780278295;400;0;0;363,730136464111
4586;289,237375104232;400;0;0;335,343840618141
4591;257,794006999843;400;0;0;316,591708548311
4596;227,493934752778;400;0;0;297,404845004045
4601;207,799244910509;400;0;0;284,2399451541
4606;212,663429421874;400;0;0;287,54745931624
4611;219,235474762526;400;0;0;291,956764928765
4616;226,125830870224;400;0;0;296,50922927009
4621;232,614386697509;400;0;0;300,733226544709
4626;239,646288376084;400;0;0;305,244945774081
4631;247,63410094723;400;0;0;310,290409855482
4636;256,061806497794;400;0;0;315,52627523923
4641;263,169003945438;400;0;0;319,875145539609
4646;272,422716412064;400;0;0;325,450383531823
4651;281,829464907849;400;0;0;331,02159439555
4656;289,988285047659;400;0;0;335,778863579186
4661;300,008220961711;400;0;0;341,530666719569
4666;310,658429566572;400;0;0;347,539922045631
4671;320,378315786486;400;0;0;352,934964515824
4676;330,585680860367;400;0;0;358,513197411909
4681;341,993783532366;400;0;0;364,646655047573
4686;353,808887098373;400;0;0;370,892026476504
4691;363,480939936872;400;0;0;375,927372570096
4696;375,792592830012;400;0;0;382,240971237136
4701;388,670820390667;400;0;0;388,735404829418
4706;401,645027148087;400;0;0;395,170326005352
4711;418,835074341277;400;0;0;403,538197577241
4716;438,015910082002;400;0;0;412,674915447841
4721;455,221111675341;400;0;0;420,701756853204
4726;478,766529692827;400;0;0;431,444581313256
4731;500;400;0;0;Inf
4736;500;400;0;0;Inf
4741;500;400;0;0;Inf
4746;500;400;0;0;Inf
4751;500;400;0;0;Inf
4756;500;400;0;0;Inf
4761;500;400;0;0;Inf
4766;500;400;0;0;Inf
4771;500;400;0;0;Inf
4776;500;400;0;0;Inf
4781;500;400;0;0;Inf
4786;500;400;0;0;Inf
4791;500;400;0;0;Inf
4796;500;400;0;0;Inf
4801;500;400;0;0;Inf
4806;500;400;0;0;Inf
4811;500;400;0;0;Inf
4816;500;400;0;0;Inf
4821;500;400;0;0;Inf
4826;500;400;0;0;Inf
4831;500;400;0;0;Inf
4836;500;400;0;0;Inf
4841;500;400;0;0;Inf
4846;500;400;0;0;Inf
4851;500;400;0;0;Inf
4856;500;400;0;0;Inf
4861;500;400;0;0;Inf
4866;500;400;0;0;Inf
4871;500;400;0;0;Inf
4876;500;400;0;0;Inf
4881;500;400;0;0;Inf
4886;500;400;0;0;Inf
4891;500;400;0;0;Inf
4896;500;400;0;0;Inf
4901;500;400;0;0;Inf
4906;500;400;0;0;Inf
4911;500;400;0;0;Inf
4916;500;400;0;0;Inf
4921;500;400;0;0;Inf
4926;500;400;0;0;Inf
4931;500;400;0;0;Inf
4936;500;400;0;0;Inf
4941;500;400;0;0;Inf
4946;500;400;0;0;Inf
4951;500;400;0;0;Inf
4956;500;400;0;0;Inf
4961;500;400;0;0;Inf
4966;500;400;0;0;Inf
4971;500;400;0;0;Inf
4976;500;400;0;0;Inf
4981;500;400;0;0;Inf
4986;500;400;0;0;Inf
4991;500;400;0;0;Inf
4996;500;400;0;0;Inf
5001;500;400;0;0;Inf
5006;500;400;0;0;Inf
5011;500;400;0;0;Inf
5016;500;400;0;0;Inf
5021;500;400;0;0;Inf
5026;500;400;0;0;Inf
5031;500;400;0;0;Inf
5036;500;400;0;0;Inf
5041;500;400;0;0;Inf
5046;500;400;0;0;Inf
